0,0,0,0,6,0,0,3,2,3,0,2,6,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,40,0,6,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,3,1,1,0,50,8,0,0,0,1,0,0,0,0,0,0,0,13,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,2,0,6,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,3,27,0,4,2,0,1,0,0,0,24,0,7,1,5,26,2,4,19,1,0,0,2,19,0,63,11,0,0,1,0,28,0,4,0,2,1,3,0,0,0,0,0,0,0,0,91,0,1,0,56,0,0,1,0,0,1,0,0,0,0,7,2,8,0,0,0,3,4,103,1,3,7,8,26,4,0,10,0,5,0,0,4,4,0,1,3,7,0,0,7,15,0,1,1,1,0,1,2,1,9,14,0,0,5,4,55,6,2,5,4,1,0,0,6,74,0,0,0,0,1,1,0,1,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,2,2,0,0,3,3,0,21,0,0,0,7,0,0,20,45,0,0,0,34,1,0,5,0,0,0,1,0,10,1,0,0,0,0,31,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,7,1,0,0,0,17,0,3,0,9,1,4,5,0,0,0,0,0,0,0,0,0,0,31,0,2,0,3,0,0,57,0,0,1,0,0,4,0,4,0,2,0,0,0,0,0,0,5,22,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,22,50,0,3,3,0,0,0,0,3,6,3,0,2,3,1,6,6,5,2,0,1,7,7,0,39,7,1,1,1,0,11,5,0,0,0,0,1,1,1,0,0,0,1,0,0,4,0,0,3,21,0,0,3,2,0,0,2,0,0,0,5,0,6,0,0,2,1,2,31,1,1,2,8,19,0,0,5,1,11,8,0,7,1,0,1,0,0,0,0,3,17,0,2,2,1,0,0,6,0,0,16,0,0,11,0,3,9,1,0,2,0,0,0,5,24,26,0,0,0,9,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,10,0,4,0,0,7,31,5,0,0,2,0,12,6,0,1,10,119,1,16,1,7,20,7,98,2,0,22,7,1,42,50,2,1,6,4,1,0,1,0,3,95,13,29,2,2,25,0,2,14,2,13,1,2,0,8,5,11,0,2,1,110,20,36,0,58,1,4,1,0,1,0,1,3,3,2,13,0,0,0,0,5,38,2,70,40,3,0,260,0,4,6,0,0,1,0,0,0,34,1,3,2,2,93,6,0,49,37,0,2,105,0,0,3,0,18,5,2,0,0,2,97,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,7,3,7,7,1,0,5,0,0,0,30,0,10,5,34,1,5,25,7,7,0,59,1,1,136,3,0,3,10,0,23,103,2,36,31,1,1,0,0,0,0,15,5,6,3,1,9,0,0,25,0,29,0,0,0,26,2,0,0,0,0,102,57,1,0,10,2,1,1,0,23,0,2,22,21,8,0,18,0,0,1,0,12,0,138,24,1,6,467,0,14,3,2,2,6,0,0,0,27,0,0,0,0,19,8,0,18,78,0,0,33,20,7,2,0,10,0,0,0,5,0,50,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,3,4,3,16,14,0,0,5,11,3,2,0,6,0,62,0,2,0,4,445,0,9,4,0,54,0,266,0,6,17,0,1,101,9,3,0,3,0,2,0,0,2,6,71,6,40,0,0,10,4,6,34,1,20,1,3,1,0,2,0,0,0,1,123,3,38,6,125,0,1,33,43,15,3,3,21,3,6,40,47,3,1,71,23,17,3,15,36,2,0,130,3,5,0,17,1,0,0,1,14,15,0,0,2,0,57,0,29,205,14,0,1,64,10,3,2,2,6,7,0,6,0,0,82,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,26,0,0,1,0,0,1,1,0,0,3,0,8,14,0,5,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,4,0,0,5,0,0,0,0,1,1,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,2,1,172,5,1,51,85,0,0,9,0,5,5,4,3,0,3,0,0,0,0,8,0,0,1,1,8,26,3,0,0,0,0,0,0,5,0,0,35,3,0,0,0,0,0,1,0,0,0,1,0,2,1,0,20,9,43,16,0,0,0,0,12,2,0,0,0,0,0,1,0,0,1,0,5,6,1,2,0,3,0,0,1,0,0,47,4,2,11,0,1,0,5,0,1,24,0,5,0,0,0,2,0,0,0,0,0,4,2,1,18,12,16,0,5,0,4,107,27,0,0,22,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,4,7,0,0,0,0,0,0,4,0,1,0,0,0,18,0,2,0,1,10,0,0,0,0,0,1,0,0,2,4,21,0,0,1,2,16,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,7,2,1,1,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,1,1,1,0,0,2,3,0,0,0,0,1,1,4,0,1,4,39,0,0,0,6,6,1,30,0,0,8,0,1,3,1,0,0,0,0,0,0,0,0,0,3,1,7,11,0,1,1,2,0,2,6,0,3,0,0,0,0,0,2,2,13,1,12,0,10,0,4,0,0,0,0,0,0,0,3,2,1,3,0,0,6,2,0,0,59,1,0,20,0,0,3,0,0,0,0,0,0,72,1,0,3,0,69,6,2,10,36,0,0,11,0,0,0,0,0,3,0,2,0,0,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,4,5,18,22,11,7,3,27,0,1,5,0,4,7,1,0,1,5,0,0,0,0,0,0,2,0,3,10,10,10,0,0,0,5,1,1,7,1,0,29,0,3,1,0,0,1,0,7,0,0,4,36,1,0,4,6,1,20,1,0,0,0,0,3,2,0,0,17,0,0,6,41,14,5,2,4,3,0,2,1,10,3,6,29,2,0,69,1,0,2,0,4,6,0,0,14,21,0,3,0,4,0,13,0,0,0,0,0,8,5,3,26,11,1,2,30,2,4,11,3,0,6,0,0,0,37,4,0,1,0,0,0,2,0,0,0,3,4,0,0,0,0,1,7,5,2,1,2,0,4,0,3,0,1,0,2,0,0,26,13,0,4,3,1,0,9,1,0,0,0,0,0,6,0,0,38,1,5,2,31,4,1,0,4,0,0,2,1,3,0,8,27,1,0,27,0,0,0,0,3,1,0,0,5,14,0,1,0,5,0,2,0,0,0,0,0,17,0,0,22,4,0,12,53,3,18,3,1,0,0,0,1,0,6,1
0,0,14,5,0,1,1,1,1,0,1,0,25,1,0,1,38,0,0,20,68,5,0,0,74,0,8,230,3,0,0,3,0,60,2,0,0,0,0,6,1,0,0,0,1,0,0,1,6,0,0,2,13,0,0,4,1,1,0,0,0,0,2,88,0,2,0,0,0,0,2,36,0,0,0,9,3,12,0,14,0,0,5,0,0,8,0,2,0,1,0,0,4,51,0,2,0,1,0,0,26,0,0,1,0,0,4,2,11,0,0,0,1,0,2,0,0,71,3,0,0,0,0,0,0,4,2,118,14,0,0,0,50,0,1,67,0,0,0,1,0,28,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,18,0,1,0,0,0,0,1,9,0,0,0,5,3,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,12,0,0,0,0,0,0,13,0,0,5,0,0,7,0,6,0,0,0,0,0,0,0,0,32,14,0,0,0,0,0,0,0,0,21
0,4,0,0,2,6,2,0,0,21,21,1,0,0,0,0,30,0,0,2,5,465,0,0,1,0,38,5,48,1,0,27,1,3,36,2,0,0,0,2,5,0,0,0,3,132,6,72,0,4,18,6,4,10,2,3,1,6,0,0,3,4,1,4,9,34,0,195,1,108,1,0,2,1,4,1,0,2,0,0,42,0,29,0,4,22,11,2,2,18,6,0,11,7,3,0,2,0,0,0,1,1,4,0,0,7,0,37,0,0,163,2,0,1,21,0,0,0,11,0,6,8,1,1,0,49,0,4,1,40,0,1,4,0,8,1,6,0,1,7,0,0,3,0,0,0,0,0,0,0,0,0,3,37,0,21,0,0,4,3,0,0,1,0,1,0,0,0,0,0,0,2,0,14,2,70,3,14,0,0,0,0,1,1,0,0,0,1,16,0,2,0,0,27,5,0,0,1,1,0,1,0,3,0,0,0,0,0,1,0,1,0,1,3,0,7,0,2,40,0,0,0,6,0,0,0,1,0,0,0,0,0,0,5,0,0
0,33,0,0,55,0,1,2,3,0,0,55,2,20,0,1,0,0,3,0,1,1,0,33,0,0,0,1,3,8,4,0,0,0,1,0,0,0,0,0,40,24,14,0,1,0,1,0,0,1,0,37,0,0,15,1,25,60,8,12,0,0,0,0,27,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,2,6,0,0,0,0,11,0,3,18,0,1,0,0,0,0,12,0,13,0,1,0,0,0,18,0,0,0,2,3,1,8,49,0,0,1,0,0,50,48,0,0,2,0,0,65,0,2,0,0,12,0,0,0,0,1,4,4,1,0,0,0,0,0,0,0,0,5,16,26,0,2,0,1,0,0,1,0,23,0,0,5,0,7,38,3,1,0,0,1,0,15,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,0,3,0,2,10,0,2,0,0,0,0,27,0,16,2,0,0,0,0,13,1,0,0,11,1,0,14,93,0,0,0,2,0,15,17,0,0,0,1,0,93,0
2,2,0,3,52,0,0,18,1,0,0,1,0,0,0,0,0,3,2,0,0,1,0,24,0,0,4,2,0,7,0,1,0,0,0,2,0,2,0,0,0,6,0,0,0,0,1,0,5,9,0,0,3,1,1,3,13,9,1,23,1,0,0,0,11,7,0,0,0,2,0,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,0,4,10,39,0,2,0,3,0,2,1,0,0,0,0,0,1,0,6,3,0,0,2,1,9,3,2,8,0,1,0,0,70,17,0,0,5,14,2,0,4,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,7,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,16,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,0,1,9,1,0,0
0,0,0,0,0,0,0,0,0,22,6,0,2,0,0,0,0,0,0,0,0,8,0,3,4,0,8,1,0,0,0,28,0,4,1,0,0,0,0,1,0,3,0,0,2,61,0,65,0,1,22,0,0,0,2,0,5,0,0,0,26,2,6,8,1,2,0,90,0,16,0,0,0,0,0,1,0,0,0,0,11,0,2,0,0,2,1,0,0,0,3,0,0,2,0,3,0,0,0,0,1,0,0,0,6,7,0,2,0,0,12,0,0,1,5,0,0,0,2,1,2,39,1,0,4,3,0,0,1,0,0,0,1,0,11,0,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,1,9,3,25,0,1,11,0,0,0,0,0,0,0,0,1,9,2,1,0,0,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,2,0,11,1,0,3,0,0,5,0,0,0,2,0,0,1,0,0,1,13,0,0,0,0,0,0
0,4,0,0,1,0,0,1,2,0,0,19,0,3,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,17,2,0,0,0,0,1,1,1,0,8,0,0,1,0,5,1,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,2,3,0,0,3,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,1,0
0,0,8,4,0,0,1,0,0,0,0,0,14,0,0,0,1,0,0,6,12,2,0,0,18,1,0,6,0,0,4,0,0,4,0,0,0,0,0,5,0,0,0,1,1,0,0,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,6,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,34,0,0,3,0,0,5,1,2,1,0,0,0,0,1,0,0,19,13,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,8,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,3,0,3,0,0,0,0,0,1,0,0,9,5,0,0,0,0,0,0,0,0,0
